User Id,Gate Number,Day of Month,Time,ID Activity
4633307,5,4,8:27:00 AM,Not Active
3267742,3,13,2:18:20 PM,Not Active
2493106,2,24,1:44:32 PM,Active
1248287,8,24,2:43:49 PM,Not Active
2809318,8,22,12:53:09 PM,Active
5326331,9,8,12:26:05 PM,Active
8464540,4,12,9:04:51 AM,Not Active
5840197,7,5,11:48:37 AM,Not Active
6471975,4,1,4:33:28 PM,Active
7276173,5,20,12:16:51 PM,Not Active
5432824,4,6,1:07:20 PM,Not Active
7161113,5,20,10:45:14 AM,Active
4101523,6,9,3:30:59 PM,Active
6929307,4,4,4:50:32 PM,Not Active
3280958,8,27,10:40:21 AM,Not Active
4081604,9,29,4:15:21 PM,Not Active
5506717,7,3,2:12:43 PM,Active
2138565,7,21,3:16:27 PM,Active
3192683,3,2,3:05:05 PM,Active
7476635,6,8,11:22:39 AM,Active
7018261,9,10,2:17:49 PM,Not Active
6093299,7,24,10:50:39 AM,Active
5832901,9,11,12:48:54 PM,Active
2677939,7,27,6:09:46 PM,Not Active
8110754,3,19,11:43:02 AM,Not Active
3741234,7,11,1:30:47 PM,Active
5251724,5,1,9:47:13 AM,Not Active
5659590,4,30,2:14:06 PM,Active
4667661,7,26,11:16:01 AM,Active
8416761,9,8,4:57:20 PM,Active
6730258,9,24,11:49:34 AM,Not Active
3906253,6,14,1:51:01 PM,Active
1603341,3,17,10:01:52 AM,Not Active
1765913,3,28,1:09:53 PM,Active
1449081,1,12,9:34:07 AM,Active
5806247,7,2,12:50:40 PM,Not Active
2406150,5,2,7:59:49 PM,Not Active
8225801,1,14,10:58:53 AM,Not Active
1812041,3,5,4:14:05 PM,Active
5887314,5,27,2:25:11 PM,Active
2344957,4,18,4:12:08 PM,Not Active
4089953,6,7,6:07:24 PM,Not Active
7599253,4,29,2:16:04 PM,Not Active
3633628,8,6,12:35:00 PM,Not Active
1829590,6,5,3:50:43 PM,Not Active
3928447,1,1,12:40:22 PM,Active
4656947,4,23,12:06:25 PM,Not Active
1692141,6,7,11:34:08 AM,Not Active
7380231,4,8,9:13:31 AM,Not Active
4039230,5,21,2:28:05 PM,Active
4919553,4,15,2:45:39 PM,Not Active
7205007,9,29,4:10:45 PM,Not Active
5596655,1,5,10:24:33 AM,Not Active
7773001,5,18,12:39:16 PM,Active
6752740,1,1,5:28:34 PM,Active
7241431,2,18,2:42:50 PM,Active
6373360,1,26,8:06:50 AM,Not Active
5177540,1,5,3:56:18 PM,Not Active
1636554,4,6,1:41:56 PM,Not Active
1797639,8,28,1:27:02 PM,Not Active
3970951,8,5,10:15:21 AM,Active
8805168,9,14,9:12:56 AM,Active
3711452,6,31,2:08:57 PM,Active
6749778,1,4,8:44:14 AM,Active
1794419,1,8,1:40:08 PM,Active
5420461,3,22,12:25:54 PM,Active
4840856,9,12,10:38:29 AM,Not Active
2024275,7,4,4:01:38 PM,Not Active
4144889,7,10,11:38:29 AM,Active
5671640,8,7,1:08:31 PM,Active
2899924,1,17,2:13:57 PM,Active
5824973,9,25,10:48:09 AM,Not Active
5283288,9,21,10:41:47 AM,Not Active
1656353,4,25,2:32:17 PM,Not Active
6008742,3,15,10:15:36 AM,Not Active
7538251,5,30,9:40:07 AM,Active
2205626,9,30,4:11:38 PM,Active
4464553,4,8,3:01:26 PM,Not Active
1340430,2,22,11:18:22 AM,Active
8323105,3,4,1:44:18 PM,Not Active
6414996,9,15,10:58:37 AM,Active
8140926,4,3,5:03:42 PM,Active
1679181,2,9,3:12:32 PM,Active
2428821,6,16,12:53:09 PM,Not Active
4715697,2,18,12:53:31 PM,Active
3255205,1,20,10:05:57 AM,Active
8982326,8,26,9:06:24 AM,Not Active
4628547,8,1,12:20:03 PM,Not Active
1973672,7,19,12:19:59 PM,Active
7986700,3,30,3:22:50 PM,Active
1700215,1,26,3:27:51 PM,Active
6197976,6,2,3:04:13 PM,Active
1071814,1,28,1:45:29 PM,Active
3328637,9,9,5:02:25 PM,Active
2446907,5,6,3:30:51 PM,Active
6559081,9,17,10:14:38 AM,Not Active
4022776,8,15,2:42:42 PM,Active
6563140,2,22,12:14:46 PM,Active
3532203,7,12,2:36:02 PM,Active
1691361,9,11,8:19:39 AM,Active
3244762,5,19,11:33:25 AM,Active
6040278,9,27,12:28:54 PM,Not Active
8233470,2,13,8:42:48 AM,Active
1913144,3,15,12:29:35 PM,Active
4636152,6,9,12:20:17 PM,Active
2544808,7,4,10:41:41 AM,Not Active
2852506,2,14,3:52:57 PM,Active
7213738,2,11,2:40:31 PM,Active
7023343,1,15,3:33:08 PM,Active
5839206,9,7,12:21:49 PM,Not Active
1672737,5,16,12:17:27 PM,Active
7914216,8,11,8:05:01 PM,Not Active
6868629,6,8,4:11:47 PM,Not Active
4571708,8,23,10:41:17 AM,Not Active
5010058,1,6,2:03:16 PM,Not Active
1833582,5,4,11:53:01 AM,Not Active
7937886,2,15,11:27:05 AM,Not Active
7743892,1,7,2:13:25 PM,Not Active
1249154,7,4,1:50:21 PM,Active
2517459,8,11,10:36:02 AM,Active
5316874,9,16,12:26:19 PM,Active
2100452,5,25,12:50:01 PM,Not Active
6551979,7,12,2:25:45 PM,Active
2354454,1,4,4:01:56 PM,Active
6683552,1,28,9:13:16 AM,Not Active
4052539,1,9,12:53:08 PM,Active
6433576,6,11,2:54:59 PM,Not Active
1839499,1,20,10:01:57 AM,Not Active
5416876,2,11,9:42:47 AM,Not Active
2980168,7,31,5:02:28 PM,Not Active
7213684,6,22,3:52:07 PM,Active
7245842,5,16,9:32:52 AM,Active
1974149,6,14,9:18:33 AM,Not Active
3217069,7,7,9:06:39 AM,Not Active
5616762,8,15,5:21:02 PM,Not Active
6008395,4,10,9:41:14 AM,Active
8938878,2,14,10:20:53 AM,Not Active
8533156,4,24,1:12:14 PM,Active
6377722,8,6,10:50:10 AM,Active
4893792,6,7,10:01:08 AM,Active
7005412,8,24,4:00:06 PM,Not Active
3819744,2,8,2:08:51 PM,Active
4986370,3,13,3:20:05 PM,Active
1406173,9,6,11:34:34 AM,Active
5606723,1,29,2:07:58 PM,Active
4558173,4,14,2:14:37 PM,Not Active
3135495,6,27,4:18:52 PM,Not Active
8095514,1,4,3:38:47 PM,Not Active
1787725,9,19,8:04:51 AM,Active
3916226,4,13,10:26:09 AM,Not Active
3100606,7,13,11:48:03 AM,Active
3333047,3,20,12:30:32 PM,Active
7149879,1,25,3:17:05 PM,Not Active
8641601,6,3,2:36:18 PM,Not Active
6600640,8,16,11:09:25 AM,Active
7753982,5,17,8:24:04 AM,Not Active
6075136,1,10,9:53:26 AM,Not Active
7143991,7,8,1:18:01 PM,Active
3265367,8,6,3:32:01 PM,Not Active
2157912,6,21,10:31:08 AM,Active
4774779,7,5,12:51:48 PM,Not Active
3644582,8,28,10:45:49 AM,Active
1994158,1,31,1:55:23 PM,Not Active
4129610,1,21,8:27:20 PM,Active
4108550,9,15,1:31:52 PM,Not Active
4183312,2,2,5:27:55 PM,Active
8622333,1,11,1:41:16 PM,Active
4576164,7,29,4:35:52 PM,Active
2059534,4,9,2:25:41 PM,Not Active
1912270,6,1,2:37:22 PM,Not Active
8388236,7,14,10:57:05 AM,Active
6166568,3,24,2:45:18 PM,Not Active
6338151,7,26,12:18:41 PM,Not Active
3610160,2,2,10:19:50 AM,Not Active
6416774,8,21,11:36:38 AM,Active
2110022,4,17,4:14:24 PM,Not Active
2622406,1,9,1:44:52 PM,Not Active
4961919,1,6,12:12:25 PM,Active
6704619,8,7,12:23:35 PM,Active
4256390,8,8,11:31:58 AM,Not Active
6168088,9,26,2:40:58 PM,Not Active
5815810,7,4,3:35:38 PM,Not Active
6764662,6,3,3:15:10 PM,Active
8976462,1,7,9:50:59 AM,Active
3333519,7,5,3:11:21 PM,Not Active
2334136,7,21,1:36:44 PM,Not Active
1979016,3,13,10:07:30 AM,Not Active
1751249,1,26,1:40:48 PM,Not Active
6124269,9,27,12:08:32 PM,Active
8173058,9,24,1:00:04 PM,Not Active
3903860,4,14,4:45:11 PM,Not Active
2177094,5,23,4:38:14 PM,Active
3665847,9,4,11:24:43 AM,Active
3126282,6,5,11:47:39 AM,Active
4703666,8,12,2:58:52 PM,Not Active
7638349,6,23,11:20:47 AM,Not Active
3417496,4,9,12:48:54 PM,Not Active
5736099,2,21,11:13:17 AM,Not Active
6628306,5,11,12:56:20 PM,Active
3750917,4,29,1:41:23 PM,Not Active
4125039,7,29,2:41:34 PM,Active
6980331,9,31,12:05:45 PM,Active
6226129,8,30,12:00:44 PM,Not Active
3158272,8,27,2:00:11 PM,Active
5134597,1,31,10:31:08 AM,Active
6957497,8,24,4:13:28 PM,Active
1277722,5,14,6:59:22 AM,Not Active
2283131,1,8,2:32:29 PM,Active
7391082,3,15,2:40:36 PM,Not Active
4355409,4,23,8:12:30 AM,Active
1743936,3,29,2:35:35 PM,Active
5068013,3,2,11:30:33 AM,Not Active
8036886,4,7,4:56:05 PM,Not Active
2880797,6,6,12:36:10 PM,Active
3432180,2,22,4:13:40 PM,Not Active
2390487,7,11,3:24:40 PM,Active
5959023,1,25,11:36:54 AM,Active
1936553,7,11,9:30:12 AM,Active
3573859,3,5,9:22:27 AM,Not Active
5973438,5,26,3:13:31 PM,Not Active
1012905,2,18,10:09:10 AM,Active
1339499,3,15,2:44:25 PM,Not Active
4588227,4,1,2:13:45 PM,Not Active
3820660,2,10,11:20:23 AM,Not Active
7587818,2,18,2:59:15 PM,Not Active
8585795,3,20,5:17:04 PM,Not Active
2104066,2,18,2:40:21 PM,Not Active
2726069,2,28,10:24:07 AM,Not Active
7210375,8,9,10:44:46 AM,Not Active
4761618,9,8,9:11:18 AM,Not Active
2594416,5,19,12:24:21 PM,Not Active
8393675,3,9,2:24:24 PM,Active
4649031,1,13,3:37:43 PM,Active
6672477,5,31,8:57:16 AM,Not Active
2568533,2,21,12:23:35 PM,Not Active
3272141,2,21,4:16:35 PM,Not Active
5610412,5,18,2:58:33 PM,Not Active
8364525,2,6,6:13:06 PM,Not Active
4172307,4,2,9:55:47 AM,Not Active
4397840,7,22,5:35:19 PM,Not Active
1404436,8,10,4:57:32 PM,Not Active
2234155,7,31,12:50:21 PM,Active
3732664,7,4,4:18:42 PM,Active
1088745,1,2,4:04:55 PM,Active
3380951,7,6,1:32:41 PM,Not Active
1383229,5,10,4:12:54 PM,Active
2889232,2,10,1:59:18 PM,Active
3192845,9,11,2:28:01 PM,Not Active
2704204,9,3,8:34:15 AM,Active
1438482,4,6,10:14:30 AM,Not Active
2784946,8,10,6:32:20 PM,Active
2712999,8,7,9:35:08 AM,Not Active
7230905,3,31,4:57:21 PM,Not Active
1638936,9,25,3:08:07 PM,Active
3911581,3,26,4:14:11 PM,Active
1049239,3,23,10:43:14 AM,Not Active
7462801,4,30,9:43:26 AM,Active
7807029,4,29,9:38:22 AM,Not Active
1865818,5,1,11:39:34 AM,Active
6090780,1,9,11:04:50 AM,Active
2956157,1,8,2:33:00 PM,Not Active
8278214,9,13,1:28:21 PM,Not Active
4194085,3,17,1:49:54 PM,Not Active
7268234,5,25,10:59:43 AM,Active
8156803,3,18,11:21:29 AM,Not Active
5482695,7,25,4:21:41 PM,Active
2550320,3,1,3:59:06 PM,Not Active
7790660,3,3,3:50:27 PM,Active
4965891,9,12,9:40:05 AM,Not Active
8345482,9,26,4:04:18 PM,Not Active
5219034,9,22,7:56:14 AM,Not Active
4582643,7,19,12:43:23 PM,Not Active
2757677,4,23,12:04:43 PM,Not Active
4725193,3,5,10:46:22 AM,Not Active
8800072,7,28,4:14:20 PM,Not Active
2573286,7,22,2:26:54 PM,Active
8002726,5,9,12:44:51 PM,Not Active
5364112,9,10,1:13:13 PM,Active
5072941,2,7,9:59:07 AM,Not Active
8485387,7,26,12:27:49 PM,Not Active
7194466,8,13,4:40:35 PM,Not Active
2611944,1,21,9:47:50 AM,Active
3204629,7,23,3:56:02 PM,Not Active
6008735,7,7,5:04:09 PM,Not Active
5139760,7,18,11:08:56 AM,Active
6790227,8,18,11:37:51 AM,Not Active
5249811,9,11,4:09:36 PM,Not Active
5521379,5,11,2:27:07 PM,Active
7133605,1,18,6:28:29 PM,Active
5734056,2,7,2:50:15 PM,Not Active
8925001,9,13,11:17:47 AM,Not Active
5366845,3,25,12:45:30 PM,Not Active
2476621,3,18,11:31:09 AM,Active
5636149,8,10,3:04:18 PM,Active
7937342,5,20,11:37:26 AM,Not Active
5087649,9,4,3:52:59 PM,Not Active
6055823,6,11,7:23:59 AM,Active
4317715,3,29,1:51:25 PM,Active
6181505,8,16,12:15:41 PM,Active
1668103,7,16,10:55:38 AM,Not Active
3626075,7,15,8:40:41 AM,Not Active
2875242,3,12,11:44:52 AM,Not Active
5478392,1,11,1:39:52 PM,Not Active
3181626,1,18,4:03:17 PM,Not Active
4912174,2,10,4:55:36 PM,Active
4350163,5,29,9:41:12 AM,Active
1895743,8,15,3:42:49 PM,Not Active
3354226,8,23,1:55:59 PM,Not Active
4514423,7,14,4:44:19 PM,Not Active
4531996,3,15,12:11:28 PM,Active
8004297,4,10,4:39:14 PM,Not Active
5123534,2,20,4:16:08 PM,Active
1904362,8,5,11:52:11 AM,Active
6046822,7,1,4:14:13 PM,Not Active
2380945,3,27,8:37:33 AM,Active
2888650,4,3,11:15:24 AM,Active
7546817,9,4,11:01:27 AM,Active
2899545,2,15,2:23:51 PM,Not Active
2170647,9,18,3:04:01 PM,Not Active
7805781,3,23,1:24:21 PM,Not Active
2031998,5,1,3:49:58 PM,Active
1781658,7,9,2:56:34 PM,Active
8792674,1,26,11:50:16 AM,Not Active
1248256,1,7,2:46:41 PM,Not Active
4754772,7,7,10:20:42 AM,Not Active
2426861,5,9,5:39:42 PM,Not Active
6331601,9,16,9:30:21 AM,Active
4757380,9,13,4:01:04 PM,Active
5695268,2,8,10:26:53 AM,Not Active
3466289,5,22,10:37:40 AM,Not Active
3588446,7,7,12:38:17 PM,Not Active
2547810,8,10,1:25:28 PM,Not Active
1067741,3,26,2:16:35 PM,Not Active
4600753,7,6,4:03:36 PM,Active
8477970,3,24,12:10:40 PM,Active
3959051,2,2,3:52:55 PM,Not Active
2262920,4,27,3:29:12 PM,Not Active
4392485,2,21,7:54:11 AM,Not Active
4525456,3,20,2:07:50 PM,Active
2346699,4,15,3:07:06 PM,Not Active
4510572,7,26,8:33:36 AM,Active
4572842,1,26,4:20:10 PM,Not Active
5910270,4,11,10:51:11 AM,Active
4149416,4,12,4:05:05 PM,Active
6093522,5,29,1:14:22 PM,Active
6629694,5,19,1:33:18 PM,Active
4793294,9,24,8:42:47 AM,Not Active
6508413,9,19,3:45:44 PM,Not Active
4484860,7,7,10:35:00 AM,Active
8336060,4,23,4:09:04 PM,Active
4998874,1,28,11:27:26 AM,Active
3177381,6,28,1:49:34 PM,Not Active
2536784,7,20,1:21:42 PM,Not Active
2863990,4,20,9:19:22 AM,Not Active
3152046,6,22,2:39:01 PM,Active
5270619,1,15,11:03:13 AM,Not Active
1359814,1,16,11:01:52 AM,Active
7274482,4,21,12:07:10 PM,Active
6800440,2,19,9:11:30 AM,Not Active
5308763,7,18,11:36:02 AM,Not Active
6290915,5,15,3:17:50 PM,Not Active
1246576,9,7,11:03:42 AM,Active
4031042,7,11,8:35:13 AM,Active
3648483,2,9,4:50:53 PM,Active
5270618,8,3,1:38:18 PM,Not Active
5567405,1,7,10:27:25 AM,Active
2092651,5,14,12:47:40 PM,Active
1627428,2,17,3:53:55 PM,Not Active
6796098,9,10,10:25:51 AM,Not Active
4875616,5,14,1:35:18 PM,Not Active
1588343,9,11,12:49:27 PM,Active
7051179,1,18,11:35:42 AM,Active
3929071,1,17,3:23:18 PM,Active
8827568,2,17,1:01:48 PM,Active
2685806,9,25,1:28:02 PM,Active
3144379,8,4,1:28:53 PM,Active
7200659,4,9,3:54:40 PM,Not Active
2320596,2,9,9:36:39 AM,Active
8895541,3,5,11:42:28 AM,Not Active
3671335,3,8,1:13:23 PM,Active
6241128,8,10,1:54:46 PM,Active
5827840,6,11,2:45:41 PM,Active
4808863,5,13,10:50:01 AM,Not Active
8173405,2,14,9:31:25 AM,Not Active
8427289,3,22,3:25:29 PM,Active
2947706,9,14,12:55:22 PM,Active
1840430,7,22,11:58:52 AM,Active
6741148,8,19,12:18:19 PM,Active
7597163,6,9,2:56:35 PM,Active
2701102,7,2,2:13:28 PM,Active
5349086,8,11,2:02:20 PM,Not Active
7802636,5,14,12:11:28 PM,Active
5528712,6,25,11:41:50 AM,Not Active
8480443,8,17,12:48:08 PM,Active
5188178,2,8,11:22:09 AM,Active
5654005,3,2,1:39:24 PM,Active
2209575,9,27,9:37:16 AM,Active
6121596,3,19,12:20:10 PM,Active
2596357,6,20,10:51:06 AM,Active
6358829,1,8,7:35:39 AM,Active
3505342,9,3,3:59:54 PM,Not Active
4829922,1,20,3:28:36 PM,Not Active
2223444,2,17,7:43:02 PM,Active
5090726,5,26,3:54:22 PM,Active
6567895,8,19,3:10:16 PM,Not Active
8981162,1,15,2:24:16 PM,Not Active
2638235,8,15,5:36:23 PM,Not Active
4831501,5,24,12:03:03 PM,Active
3938950,6,23,9:16:57 AM,Active
2894105,6,11,9:57:12 AM,Not Active
7674312,3,12,9:28:12 AM,Active
3559551,8,14,2:58:56 PM,Not Active
2869594,7,19,8:13:01 AM,Active
7359078,3,9,1:02:23 PM,Active
2668532,9,12,1:00:55 PM,Active
7138764,8,24,11:15:16 AM,Active
8933752,9,20,12:32:02 PM,Active
7938765,2,22,8:51:05 AM,Active
5169790,6,31,5:23:25 PM,Active
6009233,7,9,1:32:43 PM,Not Active
2395454,6,19,9:46:42 AM,Not Active
2738449,4,9,7:38:56 PM,Active
8858229,5,20,11:58:57 AM,Active
6716585,3,7,6:30:30 PM,Not Active
6676955,8,30,10:42:01 AM,Not Active
2213471,2,21,9:58:24 AM,Active
6196161,1,10,3:02:21 PM,Active
2504188,9,4,12:14:45 PM,Not Active
4900180,4,27,3:15:34 PM,Active
5601889,5,27,8:30:57 AM,Not Active
7772212,4,2,1:22:07 PM,Active
2719151,4,5,9:56:00 AM,Active
3083375,8,24,6:06:37 PM,Not Active
2725390,3,2,11:00:39 AM,Not Active
3669646,8,4,2:48:16 PM,Active
1146470,3,28,9:52:50 AM,Active
5212424,5,26,2:46:48 PM,Active
1130317,6,22,4:26:50 PM,Active
7682094,4,6,11:24:00 AM,Active
2138779,2,28,11:55:54 AM,Active
5286409,5,17,3:07:22 PM,Active
2574186,8,2,4:01:33 PM,Not Active
8652930,3,1,7:29:51 AM,Active
5183790,4,6,3:40:25 PM,Active
1133909,8,1,8:24:14 AM,Not Active
3171369,2,21,11:39:31 AM,Not Active
1608145,2,7,12:20:52 PM,Active
3487456,1,19,9:46:30 AM,Active
1868867,4,4,1:02:08 PM,Not Active
6062082,3,6,3:12:57 PM,Not Active
6653149,8,5,10:36:31 AM,Active
7315897,9,17,12:36:35 PM,Not Active
6827606,5,7,10:08:09 AM,Active
6364053,2,30,10:43:43 AM,Not Active
1484650,1,22,4:09:18 PM,Not Active
3411970,5,8,8:50:52 AM,Active
2290648,4,20,1:27:54 PM,Active
8264625,2,26,2:08:00 PM,Not Active
7750490,1,31,12:07:44 PM,Not Active
8849814,9,2,9:51:26 AM,Not Active
8698517,2,20,6:20:20 PM,Not Active
2989748,5,19,3:39:45 PM,Not Active
5732890,9,26,3:16:27 PM,Not Active
3542843,2,13,11:46:30 AM,Active
7060736,3,1,9:56:10 AM,Not Active
1010998,1,23,12:20:26 PM,Not Active
1120252,8,28,2:11:53 PM,Active
1885175,1,25,11:49:55 AM,Not Active
2532997,4,14,11:44:27 AM,Not Active
1745735,1,2,1:31:32 PM,Active
7674048,7,3,1:26:33 PM,Not Active
5622875,4,6,1:50:18 PM,Not Active
1192089,5,24,1:47:34 PM,Active
1406377,6,6,3:28:17 PM,Active
8435621,5,24,11:20:35 AM,Not Active
1021604,6,25,2:58:40 PM,Active
5618405,4,5,12:06:35 PM,Active
4873982,6,13,11:00:28 AM,Active
7634493,2,22,3:38:18 PM,Not Active
5802607,9,8,8:29:16 AM,Active
7167265,6,1,2:40:17 PM,Not Active
7674725,5,16,2:21:58 PM,Active
5345231,6,7,3:26:18 PM,Active
8239049,9,28,3:37:05 PM,Active
4787171,2,19,2:07:52 PM,Not Active
1972988,5,22,11:26:38 AM,Not Active
2185933,3,12,10:13:19 AM,Active
1591081,1,18,9:33:47 AM,Active
6746613,2,11,10:00:40 AM,Not Active
8096303,2,23,3:14:18 PM,Not Active
3604328,6,21,4:18:41 PM,Active
8094761,6,26,8:23:54 AM,Not Active
2059918,1,14,10:24:00 AM,Active
5827099,4,7,9:55:11 AM,Not Active
8840556,5,31,1:34:01 PM,Not Active
6110528,8,18,9:07:03 AM,Not Active
1452679,8,29,1:02:18 PM,Active
5511387,2,9,3:14:39 PM,Not Active
1003300,6,9,10:09:58 AM,Active
7557706,1,13,2:52:49 PM,Active
2770963,1,27,11:19:27 AM,Active
